timestamp,step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,fraud_score,balance_change_src,balance_change_dst,is_merchant,amount_ratio,balance_ratio_src
2024-01-04 20:29:48,92,PAYMENT,20.44,C_000197,5624.24,5603.8,C_000199,805.95,826.3900000000001,0,0,0.24853336156631564,-20.4399999999996,20.440000000000055,0,0.0036336227432074014,0.9961886070638765
2024-01-04 21:29:00,93,CASH_OUT,37.84,C_000077,7339.71,7301.87,C_000092,1114.53,1152.37,0,0,0.161331747382693,-37.840000000000146,37.83999999999992,0,0.005154814725006165,0.9947089586702104
2024-01-04 21:59:12,94,CASH_IN,589.62,C_000031,2544.99,1955.37,C_000028,1528.11,2117.73,0,0,0.045912779149146384,-589.6199999999999,589.6200000000001,0,0.2315877124419185,0.7680195130381502
2024-01-04 23:22:24,95,DEBIT,112.69,C_000047,3522.13,3409.44,C_000004,832.23,944.9200000000001,0,0,0.15167574935531927,-112.69000000000005,112.69000000000005,0,0.031985762659907525,0.9677303988215025
2024-01-04 23:31:36,95,TRANSFER,638.97,C_000055,8727.42,8088.45,C_000150,682.54,1321.51,0,0,0.12396101417905764,-638.9700000000003,638.97,0,0.07320568900213327,0.9266797427254875
2024-01-05 00:05:48,96,DEBIT,318.92,C_000106,1706.06,1387.1399999999999,C_000076,9273.68,9592.6,1,0,0.7008526460991917,-318.9200000000001,318.9200000000001,0,0.18682413037620238,0.8125900671329654
2024-01-05 01:16:00,97,PAYMENT,513.05,C_000190,1896.79,1383.74,C_000173,7522.25,8035.3,0,0,0.03781662940821102,-513.05,513.0500000000002,0,0.27034076478430175,0.729132306524958
2024-01-05 01:59:12,97,CASH_IN,7470.52,C_000158,12968.85,5498.33,M_000037,144.4,7614.92,0,0,0.26256294133440766,-7470.52,7470.52,1,0.5759912412248407,0.42393165688115125
2024-01-05 02:40:24,98,TRANSFER,131.38,C_000121,3864.76,3733.38,C_000086,1241.16,1372.54,0,0,0.1536633050430854,-131.3800000000001,131.37999999999988,0,0.03398555523364099,0.9657557634203882
2024-01-05 03:49:36,99,CASH_OUT,59.88,C_000055,1730.11,1670.2299999999998,C_000194,1558.33,1618.21,0,0,0.12130932899434428,-59.88000000000011,59.88000000000011,0,0.03459052284372455,0.964831813114129
2024-01-05 03:38:48,100,DEBIT,90.32,C_000144,1878.03,1787.71,M_000036,819.42,909.74,0,0,0.0485901553208821,-90.31999999999994,90.32000000000005,1,0.0480673539006828,0.9514004566185745
2024-01-05 04:59:00,100,CASH_OUT,526.9,C_000012,2259.86,1732.96,C_000091,2973.63,3500.53,0,0,0.2102453887916038,-526.9000000000001,526.9000000000001,0,0.2330529090699999,0.7665047813663827
2024-01-05 05:39:12,101,TRANSFER,279.67,C_000145,7716.96,7437.29,M_000021,3068.13,3347.8,0,0,0.27804201273301216,-279.6700000000001,279.6700000000001,1,0.036236259322411625,0.9636341727606776
2024-01-05 06:41:24,102,TRANSFER,27.36,C_000144,5309.17,5281.81,C_000105,5701.46,5728.82,0,0,0.11261320616979593,-27.359999999999673,27.359999999999673,0,0.005152377419178671,0.9946593046926935
2024-01-05 07:07:36,102,DEBIT,204.07,C_000140,9176.27,8972.2,C_000001,4051.27,4255.34,0,0,0.07247550020125003,-204.0699999999997,204.07000000000016,0,0.02223646029810608,0.9776545748354358
2024-01-05 07:37:48,103,PAYMENT,30.31,C_000136,18576.28,18545.969999999998,C_000072,2346.42,2376.73,0,0,0.1664600750997471,-30.31000000000131,30.309999999999945,0,0.0016315628552726771,0.9983146079512177
2024-01-05 08:00:00,104,CASH_IN,231.3,C_000003,3491.39,3260.0899999999997,C_000087,3180.37,3411.67,0,0,0.23885578453016107,-231.30000000000018,231.30000000000018,0,0.06622971661240584,0.9334839465237272
2024-01-05 08:45:12,105,CASH_OUT,221.78,C_000144,611.25,389.47,M_000047,960.57,1182.3500000000001,0,0,0.0011303083651599156,-221.77999999999997,221.7800000000001,1,0.36223764801959984,0.6361290322580646
2024-01-05 09:27:24,105,PAYMENT,38.1,C_000030,292.16,254.06000000000003,C_000006,2697.24,2735.3399999999997,0,0,0.18941323091862874,-38.099999999999994,38.09999999999991,0,0.12996316004911992,0.866625733387911
2024-01-05 10:14:36,106,CASH_OUT,126.51,C_000023,1904.32,1777.81,M_000012,2015.49,2142.0,0,0,0.17895480020958926,-126.50999999999999,126.50999999999999,1,0.06639829529947726,0.9330768584804652
2024-01-05 11:19:48,107,TRANSFER,31.18,C_000092,13518.86,13487.68,C_000145,429.34,460.52,0,0,0.09544565574124801,-31.18000000000029,31.180000000000007,0,0.002306236898902799,0.9976197978381433
2024-01-05 12:02:00,108,CASH_OUT,199.93,C_000115,3943.34,3743.4100000000003,C_000061,833.37,1033.3,0,0,0.1354269010814911,-199.92999999999984,199.92999999999995,0,0.05068782102962726,0.9490586511304807
2024-01-05 13:00:12,108,CASH_OUT,867.24,C_000104,2626.49,1759.2499999999998,C_000012,1034.63,1901.8700000000001,0,0,0.07408896724854627,-867.24,867.24,0,0.3300640535263693,0.6695553551107711
2024-01-05 13:50:24,109,PAYMENT,81.2,C_000118,2644.63,2563.4300000000003,C_000006,7743.31,7824.51,0,0,0.23696572138555283,-81.19999999999982,81.19999999999982,0,0.030692122481223754,0.9689298957148204
2024-01-05 14:01:36,110,TRANSFER,2687.17,C_000005,7788.53,5101.36,C_000027,785.6,3472.77,0,0,0.1903604800098323,-2687.17,2687.17,0,0.3449720329724643,0.6548995895772916
2024-01-05 14:45:48,110,DEBIT,37.55,C_000104,5336.49,5298.94,C_000136,1024.28,1061.83,0,0,0.15981348661169556,-37.55000000000018,37.549999999999955,0,0.007035141986214494,0.9927775040327944
2024-01-05 15:42:00,111,PAYMENT,8.03,C_000108,845.34,837.3100000000001,C_000124,1383.03,1391.06,0,0,0.11775785952534816,-8.029999999999973,8.029999999999973,0,0.009487912659214972,0.9893305291017794
2024-01-05 16:23:12,112,TRANSFER,246.73,C_000065,19164.27,18917.54,M_000021,3269.64,3516.37,0,0,0.08741531580621964,-246.72999999999956,246.73000000000002,1,0.012873807673985285,0.9870740146108038
2024-01-05 17:15:24,113,TRANSFER,118.1,C_000121,4076.51,3958.4100000000003,C_000193,377.5,495.6,0,0,0.2468209458130294,-118.09999999999991,118.10000000000002,0,0.02896375484057672,0.9707909974469713
2024-01-05 17:54:36,113,TRANSFER,145.38,C_000030,903.57,758.19,M_000021,9233.77,9379.15,0,0,0.1354223011300707,-145.38,145.3799999999992,1,0.16071724686867792,0.8381772554915595
2024-01-05 18:19:48,114,TRANSFER,616.16,C_000149,11943.8,11327.64,M_000043,6020.16,6636.32,0,0,0.1504342259525018,-616.1599999999999,616.1599999999999,1,0.051583952849775634,0.9483323287120755
2024-01-05 19:08:00,115,TRANSFER,147.5,C_000084,564.85,417.35,M_000006,2582.68,2730.18,0,0,0.1562486191622225,-147.5,147.5,1,0.2606697888132897,0.7375629583811965
2024-01-05 19:59:12,115,PAYMENT,8.37,C_000198,11925.52,11917.15,C_000099,3362.92,3371.29,0,0,0.13451008062947292,-8.3700000000008,8.36999999999989,0,0.0007017973390393844,0.9992143559059976
2024-01-05 20:08:24,116,CASH_OUT,89.46,C_000150,28477.0,28387.54,C_000168,50.4,139.85999999999999,0,0,0.07682652787152712,-89.45999999999913,89.45999999999998,0,0.0031413722873797315,0.996823512887141
2024-01-05 21:25:36,117,PAYMENT,90.93,C_000032,6136.18,6045.25,C_000142,1241.75,1332.68,0,0,0.036102132072915606,-90.93000000000029,90.93000000000006,0,0.014816251112074276,0.9850208076021886
2024-01-05 22:10:48,118,PAYMENT,149.49,C_000161,7537.5,7388.01,C_000035,4763.91,4913.4,0,0,0.029561180150322205,-149.48999999999978,149.48999999999978,0,0.01983020494793394,0.9800371426676395
2024-01-05 23:04:00,118,PAYMENT,147.25,C_000016,2233.89,2086.64,M_000009,241.95,389.2,1,0,0.8580277863076645,-147.25,147.25,1,0.0658869116600817,0.9336656390247394
2024-01-05 23:14:12,119,PAYMENT,103.2,C_000038,14324.06,14220.859999999999,C_000084,995.17,1098.37,0,0,0.06705834669045341,-103.20000000000073,103.19999999999993,0,0.007204158307190337,0.9927260339572748
2024-01-05 23:46:24,120,TRANSFER,288.25,C_000142,4117.97,3829.7200000000003,C_000056,2640.58,2928.83,0,0,0.016701844486192673,-288.25,288.25,0,0.06998108750488592,0.9297761333537268
2024-01-06 00:27:36,120,CASH_OUT,507.17,C_000036,7199.7,6692.53,M_000001,888.81,1395.98,0,0,0.23925522200876578,-507.1700000000001,507.1700000000001,1,0.07043343008318637,0.9294276945296985
2024-01-06 01:14:48,121,CASH_OUT,226.74,C_000151,13164.29,12937.550000000001,C_000141,8153.3,8380.04,0,0,0.046218495858194396,-226.73999999999978,226.7400000000007,0,0.017222560232247067,0.9827014824587988
2024-01-06 02:19:00,122,PAYMENT,64.69,C_000114,18558.15,18493.460000000003,C_000189,421.44,486.13,0,0,0.1875438275200062,-64.68999999999869,64.69,0,0.0034856122182319767,0.9964605060037772
2024-01-06 03:31:12,123,DEBIT,29.16,C_000066,8989.92,8960.76,C_000049,4789.48,4818.639999999999,0,0,0.10159298143435896,-29.159999999999854,29.159999999999854,0,0.0032432721011865302,0.9966455045757275
2024-01-06 03:33:24,123,CASH_OUT,264.8,C_000105,2122.73,1857.93,C_000046,2127.52,2392.32,0,0,0.037944077007392836,-264.79999999999995,264.8000000000002,0,0.12468628309625047,0.8748428472545945
2024-01-06 04:41:36,124,TRANSFER,860.34,C_000085,18020.55,17160.21,C_000113,4162.86,5023.2,0,0,0.12434429377630796,-860.3400000000001,860.3400000000001,0,0.047739511862187216,0.952204999015068
2024-01-06 05:12:48,125,DEBIT,135.55,C_000002,5108.57,4973.0199999999995,C_000190,1116.3,1251.85,0,0,0.004442658339787541,-135.55000000000018,135.54999999999995,0,0.026528651138941244,0.9732756376759688
2024-01-06 05:38:00,126,CASH_IN,26.61,C_000193,13374.34,13347.73,M_000012,2167.66,2194.27,0,0,0.2523134947537681,-26.610000000000582,26.610000000000127,1,0.001989482136528866,0.9979357534088853
2024-01-06 06:27:12,126,PAYMENT,63.08,C_000075,5712.38,5649.3,C_000043,5831.28,5894.36,0,0,0.15404938840255716,-63.07999999999993,63.07999999999993,0,0.01104074995886848,0.9887842222992345
2024-01-06 07:10:24,127,TRANSFER,22.47,C_000067,1862.31,1839.84,M_000014,1887.02,1909.49,0,0,0.04174800327238854,-22.470000000000027,22.470000000000027,1,0.012059184998738804,0.9874041356510725
2024-01-06 08:04:36,128,DEBIT,110.88,C_000180,2443.43,2332.5499999999997,C_000124,1337.55,1448.4299999999998,0,0,0.0710940955166954,-110.88000000000011,110.87999999999988,0,0.0453602680379475,0.9542306386355919
2024-01-06 09:03:48,128,CASH_OUT,69.24,C_000190,4080.87,4011.63,C_000097,2304.62,2373.8599999999997,0,0,0.134392557641558,-69.23999999999978,69.23999999999978,0,0.01696281361238844,0.9827922006335332
2024-01-06 10:05:00,129,PAYMENT,705.19,C_000151,8649.82,7944.629999999999,C_000090,3790.77,4495.96,0,0,0.05666081484466459,-705.1900000000005,705.19,0,0.08151712785608764,0.9183672761657276
2024-01-06 10:01:12,130,CASH_OUT,303.27,C_000154,2277.42,0.0,C_000039,0.0,2061.88,1,0,0.712178795590712,-2277.42,2061.88,0,0.13310539760009127,0.0
2024-01-06 11:22:24,131,DEBIT,235.43,C_000196,4616.82,4381.389999999999,C_000085,8384.6,8620.03,0,0,0.16031566927057894,-235.4300000000003,235.4300000000003,0,0.05098293133989632,0.9488005162609195
2024-01-06 11:46:36,131,CASH_OUT,10933.33,C_000055,15240.37,4307.040000000001,C_000177,1048.44,11981.77,0,0,0.24978270391151564,-10933.33,10933.33,0,0.7173456191930253,0.2825887699071672
2024-01-06 12:36:48,132,CASH_OUT,56.19,C_000006,8525.26,8469.07,C_000192,1935.72,1991.91,0,0,0.12055190570697623,-56.19000000000051,56.190000000000055,0,0.006590228306432128,0.993292486975532
2024-01-06 13:30:00,133,DEBIT,151.84,C_000163,3325.83,3173.99,C_000062,4243.19,4395.03,0,0,0.2150925820660645,-151.84000000000015,151.84000000000015,0,0.04564104568012192,0.9540583678757255
2024-01-06 14:16:12,133,PAYMENT,9.22,C_000150,410.19,400.96999999999997,C_000106,3505.06,3514.2799999999997,0,0,0.2630052640381945,-9.220000000000027,9.2199999999998,0,0.022422724288042026,0.9751453099540358
2024-01-06 14:39:24,134,PAYMENT,91.59,C_000171,1017.83,926.24,M_000006,5977.39,6068.9800000000005,0,0,0.06489028208884859,-91.59000000000003,91.59000000000015,1,0.0898972350637496,0.9091212469204872
2024-01-06 14:54:36,135,CASH_OUT,5873.92,C_000143,7363.96,1490.04,C_000054,17242.43,23116.35,0,0,0.242157591120648,-5873.92,5873.919999999998,0,0.7975494775260151,0.20231474441137492
2024-01-06 16:03:48,136,DEBIT,42.37,C_000086,3509.61,3467.2400000000002,C_000126,1669.87,1712.2399999999998,0,0,0.2272206594993082,-42.36999999999989,42.36999999999989,0,0.01206912758751328,0.9876460216315683
2024-01-06 16:54:00,136,PAYMENT,14.46,C_000060,579.49,565.03,M_000001,353.48,367.94,0,0,0.1070811893844405,-14.460000000000036,14.45999999999998,1,0.02490998983617289,0.9733673276025426
2024-01-06 17:23:12,137,TRANSFER,336.18,C_000101,1009.4,673.22,C_000088,92.66,428.84000000000003,0,0,0.29685598785026013,-336.17999999999995,336.18000000000006,0,0.3327197149643706,0.6662905779889153
2024-01-06 18:22:24,138,CASH_OUT,9725.16,C_000012,25825.37,16100.21,C_000037,3893.5,13618.66,0,0,0.07877171143078711,-9725.16,9725.16,0,0.37655930740557036,0.6234019724800659
2024-01-06 19:11:36,138,TRANSFER,1885.74,C_000049,12567.17,10681.43,C_000049,6214.75,8100.49,0,0,0.07644097980950866,-1885.7399999999998,1885.7399999999998,0,0.15004093674735464,0.8498794971742107
2024-01-06 19:24:48,139,CASH_OUT,48.0,C_000042,3065.79,3017.79,C_000041,748.13,796.13,0,0,0.2316777493959593,-48.0,48.0,0,0.015651544448755866,0.9840223817085617
2024-01-06 20:36:00,140,DEBIT,515.98,C_000166,21893.62,21377.64,C_000017,517.52,1033.5,0,0,0.13039719541532527,-515.9799999999996,515.98,0,0.023566519994409587,0.97638780668493
2024-01-06 21:05:12,141,CASH_OUT,12.44,C_000082,15.86,3.42,C_000088,192.67,205.10999999999999,0,0,0.09923849843431297,-12.44,12.439999999999998,0,0.7378410438908659,0.20284697508896798
2024-01-06 21:55:24,141,TRANSFER,28944.0,C_000173,39492.12,10548.120000000003,C_000021,5189.79,34133.79,0,0,0.05359884160173088,-28944.0,28944.0,0,0.7328871459130096,0.2670875332209763
2024-01-06 22:15:36,142,TRANSFER,2237.02,C_000035,7475.57,5238.549999999999,M_000022,1119.21,3356.23,0,0,0.2295997292803632,-2237.0200000000004,2237.02,1,0.29920404677545986,0.7006622020525454
2024-01-06 23:17:48,143,TRANSFER,13726.93,C_000158,19529.63,5802.700000000001,M_000034,1540.97,15267.9,0,0,0.2358965418408231,-13726.93,13726.93,1,0.7028411269887351,0.2971076713859205
2024-01-06 23:36:00,144,TRANSFER,14.95,C_000158,2546.7,2531.75,C_000167,2095.99,2110.9399999999996,0,0,0.16996920096904214,-14.949999999999818,14.949999999999818,0,0.005868037838050006,0.9937394512697728
2024-01-07 01:11:12,144,TRANSFER,566.16,C_000134,3717.76,3151.6000000000004,C_000183,5487.51,6053.67,0,0,0.28719408395741186,-566.1599999999999,566.1599999999999,0,0.1522442964859254,0.8474867966741603
2024-01-07 01:46:24,145,TRANSFER,308.65,C_000067,3050.76,2742.11,M_000011,3156.62,3465.27,0,0,0.09544898112679627,-308.6500000000001,308.6500000000001,1,0.10113835950402389,0.8985339607308569
2024-01-07 02:00:36,146,PAYMENT,12.06,C_000080,6570.27,6558.21,C_000039,2864.04,2876.1,0,0,0.06588571364380115,-12.0600000000004,12.059999999999945,0,0.0018352616769665528,0.9980125607378786
2024-01-07 02:49:48,146,PAYMENT,7.81,C_000007,736.56,728.75,M_000003,579.56,587.3699999999999,0,0,0.20324003068033855,-7.809999999999945,7.809999999999945,1,0.010588969033027822,0.9880552090677369
2024-01-07 03:07:00,147,TRANSFER,1112.27,C_000180,2435.71,1323.44,C_000192,2159.64,3271.91,0,0,0.2275225922399114,-1112.27,1112.27,0,0.45646383853638717,0.5431257720450936
2024-01-07 04:30:12,148,TRANSFER,1333.37,C_000014,2595.46,1262.0900000000001,M_000042,3769.81,5103.18,0,0,0.0674717911655467,-1333.37,1333.3700000000003,1,0.5135338114201643,0.48608104881261416
2024-01-07 05:16:24,149,PAYMENT,383.74,C_000073,1982.73,1598.99,M_000006,10864.88,11248.619999999999,0,0,0.02298322927833397,-383.74,383.7399999999998,1,0.1934436642083348,0.8060522349311651
2024-01-07 06:11:36,149,CASH_OUT,98.87,C_000143,3843.57,3744.7000000000003,M_000006,674.71,773.58,0,0,0.24315494597591158,-98.86999999999989,98.87,1,0.025716790174193732,0.9740231027136975
2024-01-07 06:50:48,150,CASH_OUT,189.64,C_000149,817.03,627.39,C_000077,28.77,218.41,0,0,0.2929505920938037,-189.64,189.64,0,0.23182523868317786,0.7669523122623865
2024-01-07 06:47:00,151,PAYMENT,6.86,C_000163,10139.42,10132.56,C_000127,234.86,241.72000000000003,0,0,0.1934016858216853,-6.860000000000582,6.860000000000014,0,0.0006765005788714866,0.999224884176395
2024-01-07 07:52:12,151,DEBIT,571.89,C_000066,2450.83,1878.94,M_000020,1414.11,1986.0,0,0,0.08336007004316824,-571.8899999999999,571.8900000000001,1,0.2332502661277495,0.7663418752523625
2024-01-07 08:35:24,152,TRANSFER,463.63,C_000091,1443.25,979.62,C_000045,5153.49,5617.12,0,0,0.2990017825658376,-463.63,463.6300000000001,0,0.3210178293231781,0.6782897697767007
2024-01-07 09:34:36,153,CASH_OUT,898.44,C_000130,6707.35,5808.91,M_000021,21.5,919.94,0,0,0.26797999088012325,-898.4400000000005,898.44,1,0.13392861135748732,0.8659223206898864
2024-01-07 10:17:48,154,TRANSFER,1836.86,C_000163,2398.38,561.5200000000002,C_000168,1830.45,3667.31,0,0,0.15401419388408816,-1836.86,1836.86,0,0.7655561019930148,0.23402712367361575
2024-01-07 10:37:00,154,CASH_IN,25534.04,C_000020,35478.35,9944.309999999998,C_000108,1197.99,26732.030000000002,0,0,0.2475963854525501,-25534.04,25534.04,0,0.7196873674404971,0.2802844471502437
2024-01-07 11:30:12,155,CASH_OUT,54.79,C_000010,6055.68,6000.89,C_000019,161.73,216.51999999999998,0,0,0.24474615697889004,-54.789999999999964,54.78999999999999,0,0.009046210134925405,0.9907886829087883
2024-01-07 11:54:24,156,CASH_OUT,858.9,C_000025,2240.51,1381.6100000000001,C_000076,1794.8,2653.7,0,0,0.28043969090204984,-858.9000000000001,858.8999999999999,0,0.38317919616686963,0.6163746759996609
2024-01-07 13:24:36,156,CASH_OUT,233.92,C_000194,495.05,261.13,M_000002,882.1,1116.02,0,0,0.252277153132038,-233.92000000000002,233.91999999999996,1,0.4715653663945166,0.5264187077915532
2024-01-07 14:04:48,157,PAYMENT,1285.0,C_000025,3802.0,2517.0,C_000189,1301.06,2586.06,0,0,0.19310377078714933,-1285.0,1285.0,0,0.33789113857480935,0.6618459111227978
2024-01-07 14:21:00,158,PAYMENT,15.62,C_000054,537.74,522.12,C_000109,3668.6,3684.22,0,0,0.1827911156869522,-15.620000000000005,15.61999999999989,0,0.028993577607008946,0.9691502394475999
2024-01-07 15:01:12,159,CASH_OUT,2015.39,C_000033,3037.66,1022.2699999999998,C_000012,2211.62,4227.01,0,0,0.14020718649948352,-2015.39,2015.3900000000003,0,0.6632495902799261,0.33642131729117436
2024-01-07 15:58:24,159,TRANSFER,812.96,C_000164,2442.45,1629.4899999999998,M_000026,399.39,1212.35,0,0,0.1879456919912272,-812.96,812.9599999999999,1,0.3327098978902781,0.6668808447072786
2024-01-07 16:35:36,160,CASH_OUT,418.28,C_000095,2253.04,1834.76,C_000161,9764.64,10182.92,0,0,0.2385649759591148,-418.28,418.28000000000065,0,0.18556902273251583,0.8139873294174017
2024-01-07 16:46:48,161,PAYMENT,59.21,C_000014,3845.85,3786.64,C_000045,3031.07,3090.28,0,0,0.290711287890766,-59.210000000000036,59.210000000000036,0,0.015391814081651222,0.9843482329698324
2024-01-07 18:26:00,162,TRANSFER,5963.02,C_000065,12827.73,6864.709999999999,C_000090,4355.62,10318.64,0,0,0.14018620745463603,-5963.02,5963.0199999999995,0,0.4648176397819582,0.5351044101793396
2024-01-07 18:39:12,162,TRANSFER,683.83,C_000110,5312.49,4628.66,M_000031,247.58,931.4100000000001,0,0,0.17209596089662713,-683.8299999999999,683.83,1,0.1286969581198045,0.8711148416577429
2024-01-07 19:52:24,163,TRANSFER,19.13,C_000080,825.91,806.78,C_000197,144.6,163.73,0,0,0.13344164851763451,-19.129999999999995,19.129999999999995,0,0.023134319333422016,0.9756563592168435
2024-01-07 20:30:36,164,CASH_OUT,2197.57,C_000054,3581.31,1383.7399999999998,C_000008,58.92,2256.4900000000002,0,0,0.2005465862950212,-2197.57,2197.57,0,0.6134505388980853,0.38627031161457265
2024-01-07 20:34:48,164,TRANSFER,3204.8,C_000125,14396.06,11191.259999999998,C_000153,627.7,3832.5,0,0,0.18897615121837785,-3204.800000000001,3204.8,0,0.2226010032603879,0.7773295381140315
2024-01-07 21:46:00,165,TRANSFER,1305.41,C_000180,5652.71,4347.3,M_000026,1605.4,2910.8100000000004,0,0,0.00535013705808699,-1305.4099999999999,1305.4100000000003,1,0.23089440385163018,0.7689287211406316
2024-01-07 21:51:12,166,TRANSFER,42.23,C_000131,10249.39,10207.16,C_000174,8238.48,8280.71,0,0,0.16234846773019754,-42.22999999999956,42.22999999999956,0,0.004119843244988727,0.9957825994913365
2024-01-07 23:10:24,167,TRANSFER,57.61,C_000169,2391.6,2333.99,C_000087,1832.27,1889.8799999999999,0,0,0.026546068709704208,-57.61000000000013,57.6099999999999,0,0.024078408425980104,0.9755036362116526
2024-01-07 23:20:36,167,CASH_OUT,8.34,C_000134,4774.78,4766.44,C_000158,1028.55,1036.8899999999999,0,0,0.007915085401661503,-8.340000000000146,8.339999999999918,0,0.001746311597267881,0.9980442985229637
2024-01-08 00:05:48,168,PAYMENT,108.91,C_000025,3838.84,3729.9300000000003,M_000032,2476.17,2585.08,0,0,0.23735914862540947,-108.90999999999985,108.90999999999985,1,0.02836316096504021,0.9713764115171466
